state,name,lon,lat,region,ID,cluster
WY,unknown Converse County,-105.478386,43.102985,NW,62962,1
OR,Stateline Wind Project,-118.808083,45.995293,NW,53691,3
WA,Juniper Canyon,-120.230385,45.905193,NW,27124,3
MT,Rim Rock,-112.170189,48.818794,NW,46723,11
WA,White Creek,-120.338486,45.802994,NW,59970,3
OR,Stateline Wind Project,-118.772499,45.962582,NW,53641,3
OR,unknown Morrow County,-119.541389,45.63398,NW,64968,3
WY,Top of the World,-105.737289,42.953293,NW,56704,1
WA,Stateline Wind Project,-118.86158799999998,46.026592,NW,53567,3
WY,unknown Converse County,-105.462036,43.128311,NW,63095,1
MT,Big Timber,-109.648552,45.823952,NW,4041,4
WY,Glenrock III,-105.81839,43.020191,NW,19755,1
OR,unknown Morrow County,-119.57827,45.550144,NW,64878,3
OR,Klondike III,-120.531982,45.595394,NW,28473,3
WY,Glenrock,-105.808792,43.100193,NW,19727,1
WY,Dunlap,-106.207787,42.003593,NW,15619,1
MT,Two Dot,-110.090691,46.455093,NW,57985,4
WA,Windy Point II,-120.878983,45.694794,NW,61109,3
ID,Sawtooth,-115.39579,42.992195,NW,49756,5
WA,Stateline Wind Project,-118.854385,46.002094,NW,53781,3
OR,Stateline Wind Project,-118.794136,45.984093,NW,53616,3
MT,Glacier Wind II,-112.17148600000002,48.52629500000001,NW,19541,11
WA,unknown Adams County,-118.382057,46.90640300000001,NW,61754,3
WA,Juniper Canyon,-120.233688,45.946693,NW,27089,3
MT,Glacier I,-112.11188500000002,48.522594,NW,19426,11
OR,Stateline Wind Project,-118.770515,45.992397,NW,53801,3
OR,unknown Morrow County,-119.619637,45.558281,NW,64965,3
OR,South Hurlburt,-120.0569,45.71273,NW,52256,3
ID,Cold Springs,-115.437485,43.041393,NW,12740,5
MT,South Peak,-110.585182,47.301392,NW,52333,10
OR,Stateline Wind Project,-118.78116599999998,45.975117,NW,53687,3
OR,Elkhorn Valley (La Grande),-117.820984,45.048294,NW,16773,8
OR,Star Point,-120.471786,45.509594,NW,53368,3
WA,Goodnoe Hills,-120.524086,45.782093,NW,20402,3
WA,Wild Horse II,-120.233284,47.056194,NW,60355,3
OR,Star Point,-120.429085,45.525696,NW,53367,3
WA,Windy Point I (Tuolomne Wind Project),-120.582283,45.777992,NW,61056,3
OR,Leaning Juniper II,-120.194084,45.572994,NW,29899,3
OR,Klondike III,-120.480286,45.580093,NW,28453,3
OR,Leaning Juniper,-120.196686,45.668896,NW,29778,3
WA,unknown Adams County,-118.436752,46.884724,NW,61775,3
WY,Top of the World,-105.804291,42.956795,NW,56686,1
OR,Vansycle II,-118.63839,45.913494,NW,58333,3
WY,Top of the World,-105.78708600000002,42.916294,NW,56646,1
WA,Stateline Wind Project,-118.815987,46.010593,NW,53430,3
WY,Mountain Wind I,-110.520287,41.285995,NW,36767,9
MT,Big Timber,-109.666306,45.83541500000001,NW,4040,4
WY,Silver Sage,-105.034889,41.123093,NW,51216,0
OR,Wheatfield,-120.303085,45.672092,NW,59666,3
OR,unknown Morrow County,-119.546913,45.490227,NW,64958,3
OR,Montague,-120.126633,45.549038,NW,36309,3
OR,Combine Hills II,-118.552483,45.942196,NW,13012,3
WY,Rolling Hills,-105.856491,43.076294,NW,47595,1
OR,Stateline Wind Project,-118.82869,45.989395,NW,53606,3
OR,"Condon Wind Project, phase I",-120.273384,45.249992,NW,13096,3
WA,Hopkins Ridge Wind Project,-117.819183,46.432896,NW,24836,3
OR,Stateline Wind Project,-118.808983,45.989895,NW,53563,3
WY,Dunlap,-106.211891,42.042591,NW,15641,1
WY,Seven Mile Hill I & II,-106.365585,41.950794,NW,50264,1
WA,Stateline Wind Project,-118.858086,46.005894,NW,53817,3
WA,Goodnoe Hills,-120.478783,45.774296,NW,20392,3
MT,Spion Kop,-110.621086,47.348694,NW,53082,10
WA,Hopkins Ridge Wind Project,-117.86523400000002,46.456341,NW,24840,3
WA,Swauk Valley,-120.753784,47.140293,NW,54929,3
OR,Willow Creek,-119.99939,45.650696,NW,60700,3
WA,Lower Snake River Phase I,-117.83288600000002,46.500195,NW,32081,3
OR,Willow Creek,-120.003586,45.655994,NW,60717,3
OR,Rattlesnake Road,-120.226089,45.708794,NW,45684,3
WA,Skookumchuk Wind,-122.579384,46.702156,NW,51274,6
WY,unknown Converse County,-105.363251,42.942726,NW,63054,1
WA,Nine Canyon II,-119.142288,46.104492,NW,37432,3
WY,Seven Mile Hill I & II,-106.43399,41.968094,NW,50249,1
ID,Goshen North,-111.81968700000002,43.472393,NW,20697,12
WA,Windy Point II,-120.791687,45.716496,NW,61136,3
OR,Stateline Wind Project,-118.694481,45.979988,NW,53722,3
WY,Seven Mile Hill I & II,-106.37268799999998,41.931892,NW,50275,1
WA,Palouse,-117.324684,47.102196,NW,40717,3
WY,Roundhouse,-105.176826,41.040588,NW,48078,0
OR,Biglow Canyon III,-120.530785,45.615894,NW,4212,3
WA,Wild Horse I,-120.212784,47.052094,NW,60224,3
WY,unknown Converse County,-105.66616100000002,43.075703,NW,63084,1
WA,Marengo I,-117.749771,46.386082,NW,33191,3
WA,Wild Horse I,-120.166389,47.003693,NW,60302,3
OR,South Hurlburt,-120.078583,45.674595,NW,52196,3
OR,unknown Morrow County,-119.598152,45.532665,NW,64883,3
WA,Tucannon River,-118.087524,46.477215,NW,57115,3
WA,Lower Snake River Phase I,-117.797089,46.494495,NW,32182,3
WA,Wild Horse I,-120.202484,47.027393,NW,60313,3
ID,Goshen North,-111.862587,43.457195,NW,20682,12
OR,Combine Hills II,-118.544083,45.933292,NW,12991,3
OR,Horseshoe Bend,-119.958885,45.558395,NW,25460,3
OR,Willow Creek,-119.99948899999998,45.646793,NW,60712,3
WY,Roundhouse,-105.113632,41.051418,NW,48107,0
OR,Star Point,-120.526588,45.469994,NW,53351,3
OR,Horseshoe Bend,-120.026688,45.589794,NW,25502,3
WY,unknown Carbon County,-106.14019,42.223701,NW,62503,1
ID,Meadow Creek,-111.825485,43.578793,NW,33667,12
WY,Seven Mile Hill I & II,-106.366287,41.956993,NW,50262,1
WA,Linden,-120.798988,45.733795,NW,30550,3
ID,Mountain Home,-115.480385,43.058193,NW,36552,5
ID,Milner Dam,-114.022385,42.449894,NW,35484,5
MT,Judith Gap,-109.749191,46.584793,NW,26788,4
OR,Klondike III,-120.553185,45.612194,NW,28469,3
WY,Top of the World,-105.794891,42.948895,NW,56625,1
ID,Cold Springs,-115.459084,43.050293,NW,12749,5
OR,Klondike I,-120.551712,45.569065,NW,28383,3
WA,Sagebrush (Kittitas Valley),-120.707184,47.121193,NW,48889,3
WY,unknown Converse County,-105.283783,42.946095,NW,62989,1
WA,Lower Snake River Phase I,-117.796387,46.483295,NW,32166,3
WY,unknown Converse County,-105.57,43.093723,NW,63102,1
ID,Wolverine Creek,-111.839188,43.347595,NW,61358,12
WY,unknown Carbon County,-106.205193,41.618633,NW,62391,1
OR,Elkhorn Valley (La Grande),-117.804588,45.050495,NW,16784,8
OR,South Hurlburt,-120.068489,45.713196,NW,52280,3
WA,Harvest Wind Farm,-120.436089,45.793293,NW,22975,3
WY,Pioneer Wind Park,-105.91127,42.66943,NW,43365,1
WY,Roundhouse,-105.16967,41.020844,NW,48057,0
WY,Campbell Hill,-105.986389,43.040993,NW,9241,1
WY,Roundhouse,-105.042709,41.045891,NW,48080,0
WA,Hopkins Ridge Wind Project,-117.793884,46.439793,NW,24831,3
MT,Diamond Willow Wind,-104.173286,46.280293,NW,14929,7
WY,Dunlap,-106.152992,42.016495,NW,15676,1
OR,Leaning Juniper,-120.256386,45.657394,NW,29756,3
OR,Stateline Wind Project,-118.76331299999998,45.988319,NW,53692,3
MT,South Peak,-110.587082,47.312992,NW,52330,10
MT,unknown Carbon County,-108.725365,45.218002,NW,62672,13
WY,Seven Mile Hill I & II,-106.383186,41.956192,NW,50251,1
MT,Glacier Wind II,-112.22548700000002,48.562492,NW,19544,11
WA,Vantage Point,-120.213783,46.953495,NW,58411,3
OR,Biglow Canyon III,-120.532188,45.620094,NW,4249,3
WY,Dunlap,-106.209488,42.027294,NW,15665,1
OR,Biglow Canyon I,-120.629189,45.665592,NW,4108,3
WA,Wild Horse I,-120.192688,47.005795,NW,60275,3
WA,Big Horn,-120.232086,45.883194,NW,3694,3
ID,Rockland,-112.871284,42.693394,NW,47170,5
ID,Horse Butte,-111.729591,43.386192,NW,24904,12
WA,Vantage Point,-120.118484,46.957394,NW,58376,3
WA,Big Horn,-120.328888,45.846294,NW,3668,3
OR,Leaning Juniper II,-120.16848799999998,45.678894,NW,29825,3
WA,Juniper Canyon,-120.187988,45.888794,NW,27141,3
OR,Hay Canyon,-120.586784,45.507793,NW,23141,3
WY,High Plains,-105.983086,41.671993,NW,23886,1
MT,Rim Rock,-112.187286,48.820892,NW,46721,11
WA,Linden,-120.794189,45.742794,NW,30557,3
WY,unknown Converse County,-105.409668,43.113308,NW,63089,1
MT,Rim Rock,-112.078789,48.885494,NW,46639,11
WA,Stateline Wind Project,-118.794586,46.015194,NW,53767,3
WA,Big Horn,-120.26268799999998,45.900593,NW,3654,3
OR,Leaning Juniper II,-120.170189,45.595795,NW,29902,3
WY,Rolling Hills,-105.830391,43.121895,NW,47581,1
WA,Wild Horse I,-120.199783,47.013695,NW,60335,3
WA,Wild Horse I,-120.18968999999998,47.033092,NW,60253,3
WA,Big Horn,-120.297684,45.880295,NW,3691,3
WA,Harvest Wind Farm,-120.238983,45.771996,NW,22985,3
ID,Cassia,-115.03669,42.844593,NW,10422,5
WY,Campbell Hill,-105.98658799999998,43.036392,NW,9223,1
OR,unknown Morrow County,-119.533943,45.456421,NW,64862,3
WA,White Creek,-120.341583,45.818295,NW,59979,3
OR,Klondike II,-120.572487,45.565094,NW,28425,3
WY,Campbell Hill,-105.98718999999998,43.016792,NW,9208,1
WA,unknown Adams County,-118.459839,46.935871,NW,61732,3
OR,Biglow Canyon III,-120.588486,45.622494,NW,4250,3
WA,Windy Point I (Tuolomne Wind Project),-120.637489,45.769695,NW,61040,3
WA,Windy Point II (Windy Flats),-120.779839,45.727936,NW,61176,3
WY,Top of the World,-105.760185,42.950993,NW,56674,1
OR,North Hurlburt,-120.089188,45.754795,NW,38468,3
OR,Klondike IIIA,-120.637589,45.566994,NW,28570,3
OR,Klondike III,-120.65798999999998,45.544994,NW,28456,3
ID,Horse Butte,-111.760391,43.428593,NW,24903,12
WA,Linden,-120.770683,45.739094,NW,30561,3
OR,South Hurlburt,-120.063889,45.700993,NW,52209,3
WY,Dunlap,-106.207993,42.019394,NW,15680,1
OR,Jett Creek,-117.262253,44.426102,NW,26770,2
WA,Wild Horse I,-120.176987,47.046696,NW,60262,3
OR,unknown Morrow County,-119.621529,45.562141,NW,64901,3
WA,Harvest Wind Farm,-120.25798799999998,45.779095,NW,23017,3
ID,Rockland,-112.949989,42.681095,NW,47196,5
WY,unknown Carbon County,-106.12439,42.178497,NW,62591,1
WY,unknown Converse County,-105.65873,43.050198,NW,63011,1
WY,Evanston (Wyoming Wind Energy Center),-110.781219,41.331055,NW,17262,9
WA,Wild Horse I,-120.209488,47.039394,NW,60276,3
WY,Evanston (Wyoming Wind Energy Center),-110.824425,41.366703,NW,17315,9
WA,Skookumchuk Wind,-122.530388,46.695393,NW,51262,6
MT,Rim Rock,-112.14209,48.802193,NW,46662,11
WY,unknown Converse County,-105.625206,43.090767,NW,62958,1
WA,Big Horn 2,-120.267708,45.927769,NW,3769,3
OR,Stateline Wind Project,-118.695786,45.98181500000001,NW,53509,3
OR,Stateline Wind Project,-118.784622,45.97094,NW,53397,3
WY,Dunlap,-106.16938799999998,42.051594,NW,15687,1
OR,Leaning Juniper II,-120.283989,45.658592,NW,29904,3
WA,Stateline Wind Project,-118.880188,46.040195,NW,53766,3
OR,Echo 1-7,-119.409683,45.696594,NW,15931,3
WA,Sagebrush (Kittitas Valley),-120.671684,47.156494,NW,48885,3
OR,Echo 1-7,-119.400284,45.703293,NW,15943,3
WY,High Plains,-106.05719,41.660793,NW,23866,1
OR,Biglow Canyon III,-120.54438799999998,45.630795,NW,4258,3
WA,Windy Point II,-120.599884,45.789494,NW,61148,3
WY,Seven Mile Hill I & II,-106.411491,41.946693,NW,50248,1
OR,Rattlesnake Road,-120.245789,45.694294,NW,45666,3
OR,Combine Hills II,-118.593987,45.948994,NW,12992,3
WA,Tucannon River,-117.987144,46.403053,NW,57207,3
ID,Meadow Creek,-111.810486,43.537395,NW,33701,12
MT,unknown Carbon County,-108.707504,45.191586,NW,62377,13
WA,Big Horn,-120.286087,45.926895,NW,3718,3
OR,Pebble Springs,-120.094688,45.683193,NW,41832,3
WY,High Plains,-106.039986,41.679794,NW,23827,1
WY,Rolling Hills,-105.843788,43.108994,NW,47366,1
OR,unknown Morrow County,-119.553879,45.555508,NW,64934,3
WY,Evanston (Wyoming Wind Energy Center),-110.727127,41.383713,NW,17273,9
WY,Evanston (Wyoming Wind Energy Center),-110.728722,41.386654,NW,17294,9
WA,Goodnoe Hills,-120.547783,45.790394,NW,20430,3
WY,Evanston (Wyoming Wind Energy Center),-110.794067,41.320084,NW,17296,9
WA,Stateline Wind Project,-118.798782,46.01869600000001,NW,53592,3
OR,Klondike II,-120.56288899999998,45.596294,NW,28390,3
WA,Vantage Point,-120.110184,46.949795,NW,58373,3
OR,Star Point,-120.483589,45.509693,NW,53376,3
OR,South Hurlburt,-120.113983,45.701195,NW,52290,3
MT,Glacier Wind II,-112.214188,48.532593,NW,19529,11
OR,Leaning Juniper II,-120.125488,45.598392,NW,29926,3
WA,Nine Canyon,-119.078384,46.106735,NW,37390,3
WA,Lower Snake River Phase I,-117.794083,46.482094,NW,32157,3
WY,Roundhouse,-105.046478,41.052292,NW,48048,0
WY,unknown Converse County,-105.46883400000002,43.103607,NW,62967,1
ID,Oregon Trail,-114.990288,42.842194,NW,39710,5
OR,unknown Morrow County,-119.654694,45.606812,NW,64840,3
OR,Stateline Wind Project,-118.79763,45.986485,NW,53595,3
WY,unknown Carbon County,-106.146561,42.185905,NW,62401,1
OR,Stateline Wind Project,-118.804382,45.978092,NW,53424,3
WY,Foote Creek 4,-106.180664,41.675117,NW,18470,1
WY,unknown Converse County,-105.443169,42.980354,NW,63029,1
WA,Wild Horse I,-120.187286,47.044693,NW,60310,3
WY,Glenrock III,-105.817291,43.018692,NW,19766,1
MT,Judith Gap,-109.73668700000002,46.547894,NW,26780,4
WA,Big Horn,-120.258385,45.887794,NW,3735,3
WA,Nine Canyon III,-119.075989,46.091293,NW,37446,3
ID,Rockland,-112.93178600000002,42.688694,NW,47171,5
MT,Glacier Wind II,-112.22718799999998,48.547394,NW,19510,11
WA,Vantage Point,-120.116783,46.954395,NW,58409,3
WA,Stateline Wind Project,-118.78298999999998,46.005394,NW,53751,3
MT,Judith Gap,-109.739891,46.546192,NW,26857,4
WA,White Creek,-120.326782,45.817394,NW,59928,3
OR,Klondike III,-120.570084,45.553394,NW,28450,3
ID,Wolverine Creek,-111.857491,43.385994,NW,61339,12
WA,Lower Snake River Phase I,-117.82058700000002,46.476192,NW,32170,3
OR,Horseshoe Bend,-120.067383,45.582794,NW,25459,3
OR,"Condon Wind Project, phase I",-120.243866,45.23077,NW,13114,3
WY,Rolling Hills,-105.843391,43.025692,NW,47433,1
WA,Wild Horse I,-120.21299,47.025093,NW,60295,3
WY,unknown Carbon County,-106.120407,42.135452,NW,62444,1
ID,Meadow Creek,-111.842186,43.577095,NW,33670,12
WA,Stateline Wind Project,-118.765388,46.019196,NW,53515,3
MT,Martinsdale Colony South,-110.271797,46.494877,NW,33449,4
OR,Stateline Wind Project,-118.774231,45.963772,NW,53719,3
OR,South Hurlburt,-120.07348600000002,45.706093,NW,52207,3
OR,Vansycle I,-118.66095,45.936947,NW,58275,3
WA,Windy Point I (Tuolomne Wind Project),-120.662186,45.768192,NW,61039,3
ID,Camp Reed,-115.04918700000002,42.822495,NW,8976,5
MT,Rim Rock,-112.03878799999998,48.838692,NW,46663,11
MT,Rim Rock,-112.117584,48.817593,NW,46665,11
WY,Pioneer Wind Park,-105.857483,42.707699,NW,43366,1
WA,Stateline Wind Project,-118.788086,46.009293,NW,53799,3
WA,Hopkins Ridge Wind Project,-117.825584,46.429394,NW,24822,3
WY,unknown Converse County,-105.649155,43.059044,NW,62975,1
WA,Lower Snake River Phase I,-117.798889,46.498196,NW,32079,3
MT,unknown Meagher County,-110.343636,46.432053,NW,64731,4
WA,Windy Point II,-120.781387,45.722294,NW,61163,3
ID,High Mesa,-115.045784,42.886593,NW,23810,5
OR,Combine Hills II,-118.583084,45.949493,NW,12966,3
MT,unknown Carbon County,-108.716606,45.198395,NW,62481,13
ID,Salmon Falls,-114.989883,42.684795,NW,48905,5
WA,Lower Snake River Phase I,-117.812988,46.531193,NW,32101,3
MT,unknown Carbon County,-108.713028,45.146343,NW,62678,13
WY,Seven Mile Hill I & II,-106.383286,41.950592,NW,50271,1
